Datetime,RWY 09 (BEG),RWY 10 (TDZ),RWY 11 (BEG),RWY 11 (TDZ),RWY 27 (MID),RWY 28 (MID),RWY 28 (BEG),RWY 28 (TDZ),RWY 29 (BEG),RWY 09 (TDZ),RWY 29 (MID),RWY_09_BEG_predicted,RWY_09_TDZ_predicted,RWY_10_TDZ_predicted,RWY_11_BEG_predicted,RWY_11_TDZ_predicted,RWY_27_MID_predicted,RWY_28_BEG_predicted,RWY_28_MID_predicted,RWY_28_TDZ_predicted,RWY_29_BEG_predicted,RWY_29_MID_predicted
2024-02-17 03:30:00,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,1684.0677966101696,16.0,3333.0,3333.0,3333.0,3329.7922,3331.292,3329.792,3330.0503,3331.3645,3303.4949,1696.5944,3326.4792,65.92257,3329.1572,3329.898
2024-02-17 03:40:00,3333.0,3333.0,3333.0,2438.4655172413795,3333.0,3333.0,1724.5166666666669,16.0,3333.0,3333.0,3333.0,3329.7922,3331.292,3329.792,3330.0503,3331.3645,3327.896,1700.4181,3328.9114,65.92257,3329.1572,3329.898
2024-02-17 03:50:00,3333.0,3333.0,3333.0,1506.6166666666666,3333.0,3333.0,1831.7833333333333,16.0,3333.0,3333.0,3333.0,3329.7922,3331.292,3329.792,3330.0503,2042.7699,3329.5098,1742.924,3331.0073,65.92257,3329.1572,3329.898
2024-02-17 04:00:00,3333.0,3333.0,3333.0,1234.0169491525423,3333.0,3333.0,1896.5333333333333,16.0,3333.0,3333.0,3333.0,3329.7922,3331.292,3329.792,3330.0503,1712.4589,3329.5098,1864.3722,3331.0073,65.92257,3329.1572,3329.898
2024-02-17 04:10:00,3333.0,3333.0,3333.0,1584.298245614035,3333.0,3333.0,1963.8,1321.7833333333333,3333.0,3333.0,3333.0,3329.7922,3331.292,3329.792,3330.0503,1625.8967,3329.5098,1936.3633,3331.0073,65.92257,3329.1572,3329.898
2024-02-17 04:20:00,3333.0,3333.0,3333.0,1561.7457627118645,3333.0,3333.0,2034.85,2019.4666666666667,3333.0,3333.0,3333.0,3329.7922,3331.292,3329.792,3330.0503,1603.6604,3329.5098,2019.7621,3331.0073,2064.4636,3329.1572,3329.898
2024-02-17 04:30:00,3333.0,3333.0,3333.0,1714.7,3333.0,3333.0,1890.2666666666669,1970.5166666666669,3333.0,3333.0,3333.0,3329.7922,3331.292,3329.792,3330.0503,1555.2109,3329.5098,2071.2153,3331.0073,2137.448,3329.1572,3329.898
2024-02-17 04:40:00,3333.0,3333.0,3333.0,1439.3275862068965,3333.0,3333.0,2038.4166666666667,1965.542372881356,3333.0,3333.0,3333.0,3329.7922,3331.292,3329.792,3330.0503,1760.4127,3329.5098,1901.1238,3331.0073,1796.7887,3329.1572,3329.898
2024-02-17 04:50:00,3333.0,3333.0,3333.0,2138.285714285714,3333.0,3333.0,2010.55,2049.1833333333334,3333.0,3333.0,3333.0,3329.7922,3331.292,3329.792,3330.0503,1411.5262,3329.5098,2073.748,3331.0073,1996.5385,3329.1572,3329.898
2024-02-17 05:00:00,3333.0,3333.0,3333.0,2059.133333333333,3333.0,3333.0,2051.35,2086.233333333333,3333.0,3333.0,3333.0,3329.7922,3331.292,3329.792,3330.0503,2141.3655,3329.5098,2037.8345,3331.0073,2061.866,3329.1572,3329.898
2024-02-17 05:10:00,3333.0,3333.0,3333.0,1900.471698113208,3333.0,3333.0,2037.4333333333332,2141.8,3333.0,3333.0,3333.0,3329.7922,3331.292,3329.792,3330.0503,1971.7609,3329.5098,2067.6846,3331.0073,2130.5164,3329.1572,3329.898
2024-02-17 05:20:00,3333.0,3333.0,3333.0,2145.633333333333,3333.0,3333.0,2087.1,2209.2833333333333,3333.0,3333.0,3333.0,3329.7922,3331.292,3329.792,3330.0503,1894.0635,3329.5098,2071.8018,3331.0073,2172.1035,3329.1572,3329.898
2024-02-17 05:30:00,3333.0,3333.0,3333.0,2992.5172413793102,3333.0,3333.0,2213.333333333333,2301.6,3333.0,3333.0,3333.0,3329.7922,3331.292,3329.792,3330.0503,2223.7432,3329.5098,2103.3342,3331.0073,2288.5757,3329.1572,3329.898
2024-02-17 05:40:00,3333.0,3333.0,3333.0,2664.9310344827586,3333.0,3333.0,2251.2166666666667,2421.05,3333.0,3333.0,3333.0,3329.7922,3331.292,3329.792,3330.0503,3123.73,3329.5098,2269.4148,3331.0073,2334.7292,3329.1572,3329.898
2024-02-17 05:50:00,3333.0,3333.0,3333.0,2579.9827586206898,3333.0,3333.0,2234.9166666666665,2392.0666666666666,3333.0,3333.0,3333.0,3329.7922,3331.292,3329.792,3330.0503,2519.1023,3329.5098,2302.1272,3331.0073,2525.3743,3329.1572,3329.898
2024-02-17 06:00:00,3333.0,3333.0,3333.0,2354.322033898305,3333.0,3333.0,2300.813559322034,2369.833333333333,3333.0,3333.0,3333.0,3329.7922,3331.292,3329.792,3330.0503,2569.9727,3329.5098,2240.9949,3331.0073,2399.9028,3329.1572,3329.898
2024-02-17 06:10:00,3333.0,3333.0,3333.0,2113.4137931034484,3333.0,3333.0,2263.766666666667,2320.883333333333,3333.0,3333.0,3333.0,3329.7922,3331.292,3329.792,3330.0503,2315.844,3329.5098,2339.6973,3331.0073,2354.6406,3329.1572,3329.898
2024-02-17 06:20:00,3333.0,3333.0,3333.0,2022.1186440677968,3333.0,3333.0,2250.35,2401.233333333333,3333.0,3333.0,3333.0,3329.7922,3331.292,3329.792,3330.0503,2091.9329,3329.5098,2258.416,3331.0073,2308.439,3329.1572,3329.898
2024-02-17 06:30:00,3333.0,3333.0,3333.0,1918.8474576271187,3333.0,3333.0,2235.4333333333334,2500.833333333333,3333.0,3333.0,3333.0,3329.7922,3331.292,3329.792,3330.0503,2024.0944,3329.5098,2268.5002,3331.0073,2429.5603,3329.1572,3329.898
2024-02-17 06:40:00,3333.0,3333.0,3333.0,1694.6724137931035,3333.0,3333.0,2366.266666666667,2528.95,3333.0,3333.0,3333.0,3329.7922,3331.292,3329.792,3330.0503,1940.0406,3329.5098,2240.873,3331.0073,2548.5427,3329.1572,3329.898
